id,date,week,timeSlot,holiday,rrr,windSpeed,Vt6,Vt5,Vt4,Vt3,Vt2,Vt1,Vt
1714,6,7,274,1,7.6,3.6,35.15,47.86,43.29,45.05,42.2,50.17,45.81
1715,6,7,275,1,7.6,3.6,47.86,43.29,45.05,42.2,50.17,45.81,46.8
1716,6,7,276,1,7.6,3.6,43.29,45.05,42.2,50.17,45.81,46.8,45.91
1717,6,7,277,1,7.6,3.6,45.05,42.2,50.17,45.81,46.8,45.91,45.63
1718,6,7,278,1,7.6,3.6,42.2,50.17,45.81,46.8,45.91,45.63,47.06
1719,6,7,279,1,7.6,3.6,50.17,45.81,46.8,45.91,45.63,47.06,43.31
1720,6,7,280,1,7.6,3.6,45.81,46.8,45.91,45.63,47.06,43.31,45.5
1721,6,7,281,1,7.6,3.6,46.8,45.91,45.63,47.06,43.31,45.5,46.7
1722,6,7,282,1,7.6,3.6,45.91,45.63,47.06,43.31,45.5,46.7,40.48
1723,6,7,283,1,7.6,3.6,45.63,47.06,43.31,45.5,46.7,40.48,52.1
1724,6,7,284,1,7.6,3.6,47.06,43.31,45.5,46.7,40.48,52.1,44.71
1725,6,7,285,1,7.6,3.6,43.31,45.5,46.7,40.48,52.1,44.71,50.54
1726,6,7,286,1,7.6,3.6,45.5,46.7,40.48,52.1,44.71,50.54,53
1727,6,7,287,1,7.6,3.6,46.7,40.48,52.1,44.71,50.54,53,56.32
1728,6,7,288,1,7.6,3.6,40.48,52.1,44.71,50.54,53,56.32,51.73
1729,7,1,1,0,0,3.6,52.1,44.71,50.54,53,56.32,51.73,55.27
1730,7,1,2,0,0,3.6,44.71,50.54,53,56.32,51.73,55.27,58.8
1731,7,1,3,0,0,3.6,50.54,53,56.32,51.73,55.27,58.8,47.4
1732,7,1,4,0,0,3.6,53,56.32,51.73,55.27,58.8,47.4,48.45
1733,7,1,5,0,0,3.6,56.32,51.73,55.27,58.8,47.4,48.45,43.37
1734,7,1,6,0,0,3.6,51.73,55.27,58.8,47.4,48.45,43.37,54.72
1735,7,1,7,0,0,3.6,55.27,58.8,47.4,48.45,43.37,54.72,43.42
1736,7,1,8,0,0,3.6,58.8,47.4,48.45,43.37,54.72,43.42,54.2
1737,7,1,9,0,0,3.6,47.4,48.45,43.37,54.72,43.42,54.2,47.69
1738,7,1,10,0,0,3.6,48.45,43.37,54.72,43.42,54.2,47.69,48.55
1739,7,1,11,0,0,3.6,43.37,54.72,43.42,54.2,47.69,48.55,53.1
1740,7,1,12,0,0,3.6,54.72,43.42,54.2,47.69,48.55,53.1,50.5
1741,7,1,13,0,0,3.6,43.42,54.2,47.69,48.55,53.1,50.5,51.84
1742,7,1,14,0,0,3.6,54.2,47.69,48.55,53.1,50.5,51.84,58.4
1743,7,1,15,0,0,3.6,47.69,48.55,53.1,50.5,51.84,58.4,44.55
1744,7,1,16,0,0,3.6,48.55,53.1,50.5,51.84,58.4,44.55,58.8
1745,7,1,17,0,0,3.6,53.1,50.5,51.84,58.4,44.55,58.8,56.6
1746,7,1,18,0,0,3.6,50.5,51.84,58.4,44.55,58.8,56.6,50.55
1747,7,1,19,0,0,3.6,51.84,58.4,44.55,58.8,56.6,50.55,46.51
1748,7,1,20,0,0,3.6,58.4,44.55,58.8,56.6,50.55,46.51,54.09
1749,7,1,21,0,0,3.6,44.55,58.8,56.6,50.55,46.51,54.09,55.52
1750,7,1,22,0,0,3.6,58.8,56.6,50.55,46.51,54.09,55.52,52.4
1751,7,1,23,0,0,3.6,56.6,50.55,46.51,54.09,55.52,52.4,46.74
1752,7,1,24,0,0,3.6,50.55,46.51,54.09,55.52,52.4,46.74,45.9
1753,7,1,25,0,0,3.6,46.51,54.09,55.52,52.4,46.74,45.9,55.35
1754,7,1,26,0,0,3.6,54.09,55.52,52.4,46.74,45.9,55.35,45.77
1755,7,1,27,0,0,3.6,55.52,52.4,46.74,45.9,55.35,45.77,42.77
1756,7,1,28,0,0,3.6,52.4,46.74,45.9,55.35,45.77,42.77,41.27
1757,7,1,29,0,0,3.6,46.74,45.9,55.35,45.77,42.77,41.27,39.77
1758,7,1,30,0,0,3.6,45.9,55.35,45.77,42.77,41.27,39.77,48.83
1759,7,1,31,0,0,3.6,55.35,45.77,42.77,41.27,39.77,48.83,60
1760,7,1,32,0,0,3.6,45.77,42.77,41.27,39.77,48.83,60,61.5
1761,7,1,33,0,0,3.6,42.77,41.27,39.77,48.83,60,61.5,63.01
1762,7,1,34,0,0,3.6,41.27,39.77,48.83,60,61.5,63.01,28.63
1763,7,1,35,0,0,3.6,39.77,48.83,60,61.5,63.01,28.63,58
1764,7,1,36,0,0,3.6,48.83,60,61.5,63.01,28.63,58,56.39
1765,7,1,37,0,0.1,3.6,60,61.5,63.01,28.63,58,56.39,54.8
1766,7,1,38,0,0.1,3.6,61.5,63.01,28.63,58,56.39,54.8,55.3
1767,7,1,39,0,0.1,3.6,63.01,28.63,58,56.39,54.8,55.3,55.55
1768,7,1,40,0,0.1,3.6,28.63,58,56.39,54.8,55.3,55.55,55.68
1769,7,1,41,0,0.1,3.6,58,56.39,54.8,55.3,55.55,55.68,55.8
1770,7,1,42,0,0.1,3.6,56.39,54.8,55.3,55.55,55.68,55.8,57.3
1771,7,1,43,0,0.1,3.6,54.8,55.3,55.55,55.68,55.8,57.3,58.8
1772,7,1,44,0,0.1,3.6,55.3,55.55,55.68,55.8,57.3,58.8,63.59
1773,7,1,45,0,0.1,3.6,55.55,55.68,55.8,57.3,58.8,63.59,53.6
1774,7,1,46,0,0.1,3.6,55.68,55.8,57.3,58.8,63.59,53.6,29.55
1775,7,1,47,0,0.1,3.6,55.8,57.3,58.8,63.59,53.6,29.55,56
1776,7,1,48,0,0.1,3.6,57.3,58.8,63.59,53.6,29.55,56,58
1777,7,1,49,0,0.1,3.6,58.8,63.59,53.6,29.55,56,58,54.8
1778,7,1,50,0,0.1,3.6,63.59,53.6,29.55,56,58,54.8,59.6
1779,7,1,51,0,0.1,3.6,53.6,29.55,56,58,54.8,59.6,63.34
1780,7,1,52,0,0.1,3.6,29.55,56,58,54.8,59.6,63.34,67.08
1781,7,1,53,0,0.1,3.6,56,58,54.8,59.6,63.34,67.08,50.51
1782,7,1,54,0,0.1,3.6,58,54.8,59.6,63.34,67.08,50.51,47.56
1783,7,1,55,0,0.1,3.6,54.8,59.6,63.34,67.08,50.51,47.56,56.25
1784,7,1,56,0,0.1,3.6,59.6,63.34,67.08,50.51,47.56,56.25,52.73
1785,7,1,57,0,0.1,3.6,63.34,67.08,50.51,47.56,56.25,52.73,59.62
1786,7,1,58,0,0.1,3.6,67.08,50.51,47.56,56.25,52.73,59.62,54.53
1787,7,1,59,0,0.1,3.6,50.51,47.56,56.25,52.73,59.62,54.53,58.8
1788,7,1,60,0,0.1,3.6,47.56,56.25,52.73,59.62,54.53,58.8,51.12
1789,7,1,61,0,0.1,3.6,56.25,52.73,59.62,54.53,58.8,51.12,45.3
1790,7,1,62,0,0.1,3.6,52.73,59.62,54.53,58.8,51.12,45.3,52.81
1791,7,1,63,0,0.1,3.6,59.62,54.53,58.8,51.12,45.3,52.81,51.87
1792,7,1,64,0,0.1,3.6,54.53,58.8,51.12,45.3,52.81,51.87,46.8
1793,7,1,65,0,0.1,3.6,58.8,51.12,45.3,52.81,51.87,46.8,61.22
1794,7,1,66,0,0.1,3.6,51.12,45.3,52.81,51.87,46.8,61.22,56.7
1795,7,1,67,0,0.1,3.6,45.3,52.81,51.87,46.8,61.22,56.7,56.65
1796,7,1,68,0,0.1,3.6,52.81,51.87,46.8,61.22,56.7,56.65,56.6
1797,7,1,69,0,0.1,3.6,51.87,46.8,61.22,56.7,56.65,56.6,50.5
1798,7,1,70,0,0.1,3.6,46.8,61.22,56.7,56.65,56.6,50.5,15.12
1799,7,1,71,0,0.1,3.6,61.22,56.7,56.65,56.6,50.5,15.12,59.2
1800,7,1,72,0,0.1,3.6,56.7,56.65,56.6,50.5,15.12,59.2,58.4
1801,7,1,73,0,0,7.2,56.65,56.6,50.5,15.12,59.2,58.4,52.45
1802,7,1,74,0,0,7.2,56.6,50.5,15.12,59.2,58.4,52.45,52.8
1803,7,1,75,0,0,7.2,50.5,15.12,59.2,58.4,52.45,52.8,58
1804,7,1,76,0,0,7.2,15.12,59.2,58.4,52.45,52.8,58,54.8
1805,7,1,77,0,0,7.2,59.2,58.4,52.45,52.8,58,54.8,55.05
1806,7,1,78,0,0,7.2,58.4,52.45,52.8,58,54.8,55.05,52.61
1807,7,1,79,0,0,7.2,52.45,52.8,58,54.8,55.05,52.61,49.52
1808,7,1,80,0,0,7.2,52.8,58,54.8,55.05,52.61,49.52,41.7
1809,7,1,81,0,0,7.2,58,54.8,55.05,52.61,49.52,41.7,51
1810,7,1,82,0,0,7.2,54.8,55.05,52.61,49.52,41.7,51,48.23
1811,7,1,83,0,0,7.2,55.05,52.61,49.52,41.7,51,48.23,51.2
1812,7,1,84,0,0,7.2,52.61,49.52,41.7,51,48.23,51.2,63.28
1813,7,1,85,0,0,7.2,49.52,41.7,51,48.23,51.2,63.28,46.68
1814,7,1,86,0,0,7.2,41.7,51,48.23,51.2,63.28,46.68,55.13
1815,7,1,87,0,0,7.2,51,48.23,51.2,63.28,46.68,55.13,46.8
1816,7,1,88,0,0,7.2,48.23,51.2,63.28,46.68,55.13,46.8,41.77
1817,7,1,89,0,0,7.2,51.2,63.28,46.68,55.13,46.8,41.77,35.79
1818,7,1,90,0,0,7.2,63.28,46.68,55.13,46.8,41.77,35.79,31.65
1819,7,1,91,0,0,7.2,46.68,55.13,46.8,41.77,35.79,31.65,29.57
1820,7,1,92,0,0,7.2,55.13,46.8,41.77,35.79,31.65,29.57,21.37
1821,7,1,93,0,0,7.2,46.8,41.77,35.79,31.65,29.57,21.37,9.82
1822,7,1,94,0,0,7.2,41.77,35.79,31.65,29.57,21.37,9.82,12.23
1823,7,1,95,0,0,7.2,35.79,31.65,29.57,21.37,9.82,12.23,9.97
1824,7,1,96,0,0,7.2,31.65,29.57,21.37,9.82,12.23,9.97,14.69
1825,7,1,97,0,0,7.2,29.57,21.37,9.82,12.23,9.97,14.69,16.94
1826,7,1,98,0,0,7.2,21.37,9.82,12.23,9.97,14.69,16.94,9.72
1827,7,1,99,0,0,7.2,9.82,12.23,9.97,14.69,16.94,9.72,8.5
1828,7,1,100,0,0,7.2,12.23,9.97,14.69,16.94,9.72,8.5,6.36
1829,7,1,101,0,0,7.2,9.97,14.69,16.94,9.72,8.5,6.36,8.51
1830,7,1,102,0,0,7.2,14.69,16.94,9.72,8.5,6.36,8.51,8.1
1831,7,1,103,0,0,7.2,16.94,9.72,8.5,6.36,8.51,8.1,5.86
1832,7,1,104,0,0,7.2,9.72,8.5,6.36,8.51,8.1,5.86,4.89
1833,7,1,105,0,0,7.2,8.5,6.36,8.51,8.1,5.86,4.89,10.29
1834,7,1,106,0,0,7.2,6.36,8.51,8.1,5.86,4.89,10.29,9.67
1835,7,1,107,0,0,7.2,8.51,8.1,5.86,4.89,10.29,9.67,7.96
1836,7,1,108,0,0,7.2,8.1,5.86,4.89,10.29,9.67,7.96,6.11
1837,7,1,109,0,5,10.8,5.86,4.89,10.29,9.67,7.96,6.11,12.09
1838,7,1,110,0,5,10.8,4.89,10.29,9.67,7.96,6.11,12.09,9.85
1839,7,1,111,0,5,10.8,10.29,9.67,7.96,6.11,12.09,9.85,21.84
1840,7,1,112,0,5,10.8,9.67,7.96,6.11,12.09,9.85,21.84,15.7
1841,7,1,113,0,5,10.8,7.96,6.11,12.09,9.85,21.84,15.7,10.91
1842,7,1,114,0,5,10.8,6.11,12.09,9.85,21.84,15.7,10.91,16.35
1843,7,1,115,0,5,10.8,12.09,9.85,21.84,15.7,10.91,16.35,10.49
1844,7,1,116,0,5,10.8,9.85,21.84,15.7,10.91,16.35,10.49,13.51
1845,7,1,117,0,5,10.8,21.84,15.7,10.91,16.35,10.49,13.51,7.85
1846,7,1,118,0,5,10.8,15.7,10.91,16.35,10.49,13.51,7.85,9.57
1847,7,1,119,0,5,10.8,10.91,16.35,10.49,13.51,7.85,9.57,9.09
1848,7,1,120,0,5,10.8,16.35,10.49,13.51,7.85,9.57,9.09,8.62
1849,7,1,121,0,5,10.8,10.49,13.51,7.85,9.57,9.09,8.62,8.91
1850,7,1,122,0,5,10.8,13.51,7.85,9.57,9.09,8.62,8.91,11.52
1851,7,1,123,0,5,10.8,7.85,9.57,9.09,8.62,8.91,11.52,12.75
1852,7,1,124,0,5,10.8,9.57,9.09,8.62,8.91,11.52,12.75,24.93
1853,7,1,125,0,5,10.8,9.09,8.62,8.91,11.52,12.75,24.93,19.24
1854,7,1,126,0,5,10.8,8.62,8.91,11.52,12.75,24.93,19.24,31.66
1855,7,1,127,0,5,10.8,8.91,11.52,12.75,24.93,19.24,31.66,43.14
1856,7,1,128,0,5,10.8,11.52,12.75,24.93,19.24,31.66,43.14,44.6
1857,7,1,129,0,5,10.8,12.75,24.93,19.24,31.66,43.14,44.6,46.84
1858,7,1,130,0,5,10.8,24.93,19.24,31.66,43.14,44.6,46.84,40.86
1859,7,1,131,0,5,10.8,19.24,31.66,43.14,44.6,46.84,40.86,43.41
1860,7,1,132,0,5,10.8,31.66,43.14,44.6,46.84,40.86,43.41,50.01
1861,7,1,133,0,5,10.8,43.14,44.6,46.84,40.86,43.41,50.01,38.4
1862,7,1,134,0,5,10.8,44.6,46.84,40.86,43.41,50.01,38.4,30.26
1863,7,1,135,0,5,10.8,46.84,40.86,43.41,50.01,38.4,30.26,25.85
1864,7,1,136,0,5,10.8,40.86,43.41,50.01,38.4,30.26,25.85,26.19
1865,7,1,137,0,5,10.8,43.41,50.01,38.4,30.26,25.85,26.19,18.16
1866,7,1,138,0,5,10.8,50.01,38.4,30.26,25.85,26.19,18.16,26.67
1867,7,1,139,0,5,10.8,38.4,30.26,25.85,26.19,18.16,26.67,34.39
1868,7,1,140,0,5,10.8,30.26,25.85,26.19,18.16,26.67,34.39,32.55
1869,7,1,141,0,5,10.8,25.85,26.19,18.16,26.67,34.39,32.55,28.51
1870,7,1,142,0,5,10.8,26.19,18.16,26.67,34.39,32.55,28.51,25.16
1871,7,1,143,0,5,10.8,18.16,26.67,34.39,32.55,28.51,25.16,32.2
1872,7,1,144,0,5,10.8,26.67,34.39,32.55,28.51,25.16,32.2,30.9
1873,7,1,145,0,0,3.6,34.39,32.55,28.51,25.16,32.2,30.9,35.43
1874,7,1,146,0,0,3.6,32.55,28.51,25.16,32.2,30.9,35.43,30.99
1875,7,1,147,0,0,3.6,28.51,25.16,32.2,30.9,35.43,30.99,29.22
1876,7,1,148,0,0,3.6,25.16,32.2,30.9,35.43,30.99,29.22,31.93
1877,7,1,149,0,0,3.6,32.2,30.9,35.43,30.99,29.22,31.93,35.26
1878,7,1,150,0,0,3.6,30.9,35.43,30.99,29.22,31.93,35.26,32.71
1879,7,1,151,0,0,3.6,35.43,30.99,29.22,31.93,35.26,32.71,25.35
1880,7,1,152,0,0,3.6,30.99,29.22,31.93,35.26,32.71,25.35,24.5
1881,7,1,153,0,0,3.6,29.22,31.93,35.26,32.71,25.35,24.5,27.39
1882,7,1,154,0,0,3.6,31.93,35.26,32.71,25.35,24.5,27.39,23.79
1883,7,1,155,0,0,3.6,35.26,32.71,25.35,24.5,27.39,23.79,29.78
1884,7,1,156,0,0,3.6,32.71,25.35,24.5,27.39,23.79,29.78,23.78
1885,7,1,157,0,0,3.6,25.35,24.5,27.39,23.79,29.78,23.78,31.01
1886,7,1,158,0,0,3.6,24.5,27.39,23.79,29.78,23.78,31.01,25.71
1887,7,1,159,0,0,3.6,27.39,23.79,29.78,23.78,31.01,25.71,27.02
1888,7,1,160,0,0,3.6,23.79,29.78,23.78,31.01,25.71,27.02,28
1889,7,1,161,0,0,3.6,29.78,23.78,31.01,25.71,27.02,28,29.03
1890,7,1,162,0,0,3.6,23.78,31.01,25.71,27.02,28,29.03,20.34
1891,7,1,163,0,0,3.6,31.01,25.71,27.02,28,29.03,20.34,25.76
1892,7,1,164,0,0,3.6,25.71,27.02,28,29.03,20.34,25.76,22.89
1893,7,1,165,0,0,3.6,27.02,28,29.03,20.34,25.76,22.89,18.42
1894,7,1,166,0,0,3.6,28,29.03,20.34,25.76,22.89,18.42,21.34
1895,7,1,167,0,0,3.6,29.03,20.34,25.76,22.89,18.42,21.34,22.07
1896,7,1,168,0,0,3.6,20.34,25.76,22.89,18.42,21.34,22.07,17.12
1897,7,1,169,0,0,3.6,25.76,22.89,18.42,21.34,22.07,17.12,14.76
1898,7,1,170,0,0,3.6,22.89,18.42,21.34,22.07,17.12,14.76,13.04
1899,7,1,171,0,0,3.6,18.42,21.34,22.07,17.12,14.76,13.04,6.67
1900,7,1,172,0,0,3.6,21.34,22.07,17.12,14.76,13.04,6.67,12.33
1901,7,1,173,0,0,3.6,22.07,17.12,14.76,13.04,6.67,12.33,14.79
1902,7,1,174,0,0,3.6,17.12,14.76,13.04,6.67,12.33,14.79,16.52
1903,7,1,175,0,0,3.6,14.76,13.04,6.67,12.33,14.79,16.52,10.51
1904,7,1,176,0,0,3.6,13.04,6.67,12.33,14.79,16.52,10.51,12.76
1905,7,1,177,0,0,3.6,6.67,12.33,14.79,16.52,10.51,12.76,14.84
1906,7,1,178,0,0,3.6,12.33,14.79,16.52,10.51,12.76,14.84,15.22
1907,7,1,179,0,0,3.6,14.79,16.52,10.51,12.76,14.84,15.22,21.23
1908,7,1,180,0,0,3.6,16.52,10.51,12.76,14.84,15.22,21.23,14.6
1909,7,1,181,0,0,3.6,10.51,12.76,14.84,15.22,21.23,14.6,15.32
1910,7,1,182,0,0,3.6,12.76,14.84,15.22,21.23,14.6,15.32,21.03
1911,7,1,183,0,0,3.6,14.84,15.22,21.23,14.6,15.32,21.03,31.86
1912,7,1,184,0,0,3.6,15.22,21.23,14.6,15.32,21.03,31.86,35.5
1913,7,1,185,0,0,3.6,21.23,14.6,15.32,21.03,31.86,35.5,41.08
1914,7,1,186,0,0,3.6,14.6,15.32,21.03,31.86,35.5,41.08,37.59
1915,7,1,187,0,0,3.6,15.32,21.03,31.86,35.5,41.08,37.59,40.91
1916,7,1,188,0,0,3.6,21.03,31.86,35.5,41.08,37.59,40.91,35.12
1917,7,1,189,0,0,3.6,31.86,35.5,41.08,37.59,40.91,35.12,30.96
1918,7,1,190,0,0,3.6,35.5,41.08,37.59,40.91,35.12,30.96,40.03
1919,7,1,191,0,0,3.6,41.08,37.59,40.91,35.12,30.96,40.03,33.72
1920,7,1,192,0,0,3.6,37.59,40.91,35.12,30.96,40.03,33.72,29.96
1921,7,1,193,0,0,3.6,40.91,35.12,30.96,40.03,33.72,29.96,24.15
1922,7,1,194,0,0,3.6,35.12,30.96,40.03,33.72,29.96,24.15,28.49
1923,7,1,195,0,0,3.6,30.96,40.03,33.72,29.96,24.15,28.49,28.17
1924,7,1,196,0,0,3.6,40.03,33.72,29.96,24.15,28.49,28.17,26.21
1925,7,1,197,0,0,3.6,33.72,29.96,24.15,28.49,28.17,26.21,32.06
1926,7,1,198,0,0,3.6,29.96,24.15,28.49,28.17,26.21,32.06,43.85
1927,7,1,199,0,0,3.6,24.15,28.49,28.17,26.21,32.06,43.85,40.14
1928,7,1,200,0,0,3.6,28.49,28.17,26.21,32.06,43.85,40.14,38.25
1929,7,1,201,0,0,3.6,28.17,26.21,32.06,43.85,40.14,38.25,39.35
1930,7,1,202,0,0,3.6,26.21,32.06,43.85,40.14,38.25,39.35,32.17
1931,7,1,203,0,0,3.6,32.06,43.85,40.14,38.25,39.35,32.17,41.16
1932,7,1,204,0,0,3.6,43.85,40.14,38.25,39.35,32.17,41.16,40.45
1933,7,1,205,0,0,3.6,40.14,38.25,39.35,32.17,41.16,40.45,39.83
1934,7,1,206,0,0,3.6,38.25,39.35,32.17,41.16,40.45,39.83,39.4
1935,7,1,207,0,0,3.6,39.35,32.17,41.16,40.45,39.83,39.4,23.3
1936,7,1,208,0,0,3.6,32.17,41.16,40.45,39.83,39.4,23.3,24.09
1937,7,1,209,0,0,3.6,41.16,40.45,39.83,39.4,23.3,24.09,22.82
1938,7,1,210,0,0,3.6,40.45,39.83,39.4,23.3,24.09,22.82,34.25
1939,7,1,211,0,0,3.6,39.83,39.4,23.3,24.09,22.82,34.25,41.29
1940,7,1,212,0,0,3.6,39.4,23.3,24.09,22.82,34.25,41.29,36.72
1941,7,1,213,0,0,3.6,23.3,24.09,22.82,34.25,41.29,36.72,24.41
1942,7,1,214,0,0,3.6,24.09,22.82,34.25,41.29,36.72,24.41,24.21
1943,7,1,215,0,0,3.6,22.82,34.25,41.29,36.72,24.41,24.21,36.6
1944,7,1,216,0,5.8,3.6,34.25,41.29,36.72,24.41,24.21,36.6,38.73
1945,7,1,217,0,5.8,3.6,41.29,36.72,24.41,24.21,36.6,38.73,21.13
1946,7,1,218,0,5.8,3.6,36.72,24.41,24.21,36.6,38.73,21.13,28.17
1947,7,1,219,0,5.8,3.6,24.41,24.21,36.6,38.73,21.13,28.17,34
1948,7,1,220,0,5.8,3.6,24.21,36.6,38.73,21.13,28.17,34,19.4
1949,7,1,221,0,5.8,3.6,36.6,38.73,21.13,28.17,34,19.4,40.63
1950,7,1,222,0,5.8,3.6,38.73,21.13,28.17,34,19.4,40.63,42.86
1951,7,1,223,0,5.8,3.6,21.13,28.17,34,19.4,40.63,42.86,39.07
1952,7,1,224,0,5.8,3.6,28.17,34,19.4,40.63,42.86,39.07,41.07
1953,7,1,225,0,5.8,3.6,34,19.4,40.63,42.86,39.07,41.07,36.9
1954,7,1,226,0,5.8,3.6,19.4,40.63,42.86,39.07,41.07,36.9,42.83
1955,7,1,227,0,5.8,3.6,40.63,42.86,39.07,41.07,36.9,42.83,44.22
1956,7,1,228,0,5.8,3.6,42.86,39.07,41.07,36.9,42.83,44.22,48.4
1957,7,1,229,0,5.8,3.6,39.07,41.07,36.9,42.83,44.22,48.4,35.9
1958,7,1,230,0,5.8,3.6,41.07,36.9,42.83,44.22,48.4,35.9,45.4
1959,7,1,231,0,5.8,3.6,36.9,42.83,44.22,48.4,35.9,45.4,43.13
1960,7,1,232,0,5.8,3.6,42.83,44.22,48.4,35.9,45.4,43.13,47.96
1961,7,1,233,0,5.8,3.6,44.22,48.4,35.9,45.4,43.13,47.96,41.17
1962,7,1,234,0,5.8,3.6,48.4,35.9,45.4,43.13,47.96,41.17,48.31
1963,7,1,235,0,5.8,3.6,35.9,45.4,43.13,47.96,41.17,48.31,49.23
1964,7,1,236,0,5.8,3.6,45.4,43.13,47.96,41.17,48.31,49.23,42.65
1965,7,1,237,0,5.8,3.6,43.13,47.96,41.17,48.31,49.23,42.65,50.73
1966,7,1,238,0,5.8,3.6,47.96,41.17,48.31,49.23,42.65,50.73,48.05
1967,7,1,239,0,5.8,3.6,41.17,48.31,49.23,42.65,50.73,48.05,40.81
1968,7,1,240,0,5.8,3.6,48.31,49.23,42.65,50.73,48.05,40.81,45.67
1969,7,1,241,0,5.8,3.6,49.23,42.65,50.73,48.05,40.81,45.67,41.5
1970,7,1,242,0,5.8,3.6,42.65,50.73,48.05,40.81,45.67,41.5,42.43
1971,7,1,243,0,5.8,3.6,50.73,48.05,40.81,45.67,41.5,42.43,45.87
1972,7,1,244,0,5.8,3.6,48.05,40.81,45.67,41.5,42.43,45.87,44.88
1973,7,1,245,0,5.8,3.6,40.81,45.67,41.5,42.43,45.87,44.88,42.03
1974,7,1,246,0,5.8,3.6,45.67,41.5,42.43,45.87,44.88,42.03,35.29
1975,7,1,247,0,5.8,3.6,41.5,42.43,45.87,44.88,42.03,35.29,35.42
1976,7,1,248,0,5.8,3.6,42.43,45.87,44.88,42.03,35.29,35.42,40.85
1977,7,1,249,0,5.8,3.6,45.87,44.88,42.03,35.29,35.42,40.85,39.35
1978,7,1,250,0,5.8,3.6,44.88,42.03,35.29,35.42,40.85,39.35,46.18
1979,7,1,251,0,5.8,3.6,42.03,35.29,35.42,40.85,39.35,46.18,39.81
1980,7,1,252,0,5.8,3.6,35.29,35.42,40.85,39.35,46.18,39.81,38.68
1981,7,1,253,0,5.5,3.6,35.42,40.85,39.35,46.18,39.81,38.68,42.93
1982,7,1,254,0,5.5,3.6,40.85,39.35,46.18,39.81,38.68,42.93,42.6
1983,7,1,255,0,5.5,3.6,39.35,46.18,39.81,38.68,42.93,42.6,47.27
1984,7,1,256,0,5.5,3.6,46.18,39.81,38.68,42.93,42.6,47.27,47.87
1985,7,1,257,0,5.5,3.6,39.81,38.68,42.93,42.6,47.27,47.87,40.42
1986,7,1,258,0,5.5,3.6,38.68,42.93,42.6,47.27,47.87,40.42,47.12
1987,7,1,259,0,5.5,3.6,42.93,42.6,47.27,47.87,40.42,47.12,44.89
1988,7,1,260,0,5.5,3.6,42.6,47.27,47.87,40.42,47.12,44.89,52.9
1989,7,1,261,0,5.5,3.6,47.27,47.87,40.42,47.12,44.89,52.9,47.4
1990,7,1,262,0,5.5,3.6,47.87,40.42,47.12,44.89,52.9,47.4,45.93
1991,7,1,263,0,5.5,3.6,40.42,47.12,44.89,52.9,47.4,45.93,49.15
1992,7,1,264,0,5.5,3.6,47.12,44.89,52.9,47.4,45.93,49.15,48.76
1993,7,1,265,0,5.5,3.6,44.89,52.9,47.4,45.93,49.15,48.76,48.26
1994,7,1,266,0,5.5,3.6,52.9,47.4,45.93,49.15,48.76,48.26,47.61
1995,7,1,267,0,5.5,3.6,47.4,45.93,49.15,48.76,48.26,47.61,45.68
1996,7,1,268,0,5.5,3.6,45.93,49.15,48.76,48.26,47.61,45.68,44.93
1997,7,1,269,0,5.5,3.6,49.15,48.76,48.26,47.61,45.68,44.93,52.15
1998,7,1,270,0,5.5,3.6,48.76,48.26,47.61,45.68,44.93,52.15,51.58
1999,7,1,271,0,5.5,3.6,48.26,47.61,45.68,44.93,52.15,51.58,53.8
2000,7,1,272,0,5.5,3.6,47.61,45.68,44.93,52.15,51.58,53.8,40.7
2001,7,1,273,0,5.5,3.6,45.68,44.93,52.15,51.58,53.8,40.7,50.41
2002,7,1,274,0,5.5,3.6,44.93,52.15,51.58,53.8,40.7,50.41,49.91
2003,7,1,275,0,5.5,3.6,52.15,51.58,53.8,40.7,50.41,49.91,50.32
2004,7,1,276,0,5.5,3.6,51.58,53.8,40.7,50.41,49.91,50.32,48.25
2005,7,1,277,0,5.5,3.6,53.8,40.7,50.41,49.91,50.32,48.25,57.64
2006,7,1,278,0,5.5,3.6,40.7,50.41,49.91,50.32,48.25,57.64,51.48
2007,7,1,279,0,5.5,3.6,50.41,49.91,50.32,48.25,57.64,51.48,50.2
2008,7,1,280,0,5.5,3.6,49.91,50.32,48.25,57.64,51.48,50.2,50.55
2009,7,1,281,0,5.5,3.6,50.32,48.25,57.64,51.48,50.2,50.55,49.12
2010,7,1,282,0,5.5,3.6,48.25,57.64,51.48,50.2,50.55,49.12,48.94
2011,7,1,283,0,5.5,3.6,57.64,51.48,50.2,50.55,49.12,48.94,46.27
2012,7,1,284,0,5.5,3.6,51.48,50.2,50.55,49.12,48.94,46.27,49.49
2013,7,1,285,0,5.5,3.6,50.2,50.55,49.12,48.94,46.27,49.49,50.22
2014,7,1,286,0,5.5,3.6,50.55,49.12,48.94,46.27,49.49,50.22,53.37
2015,7,1,287,0,5.5,3.6,49.12,48.94,46.27,49.49,50.22,53.37,50.09
2016,7,1,288,0,5.5,3.6,48.94,46.27,49.49,50.22,53.37,50.09,49.6
2017,8,2,1,0,0,7.2,46.27,49.49,50.22,53.37,50.09,49.6,47.1
2018,8,2,2,0,0,7.2,49.49,50.22,53.37,50.09,49.6,47.1,44.6
2019,8,2,3,0,0,7.2,50.22,53.37,50.09,49.6,47.1,44.6,54.45
2020,8,2,4,0,0,7.2,53.37,50.09,49.6,47.1,44.6,54.45,59.07
